name	category	price	rating	url	description
Объемная аппликация‎ «Минни и Микки Маус», А5	Аппликации	109	0	https://www.sima-land.ru/10622076/obemnaya-applikaciya-minni-i-mikki-maus-a5/	Такая поделка очень необычна, ваш малыш с увлечением будет создавать яркую открытку. Создание аппликации поможет малышу развить мелкую моторику, зрительное восприятие, усидчивость, аккуратность, внимательность и художественный вкус. Следуйте подсказкам, и через несколько мгновений картинка будет готова!
Кольца для творчества (фотоальбомов) "Серебро" внутр. d= 3,5 см внешн. d= 4 см н-р 10 шт	Фоторамки и фотоальбомы	97	0	https://www.sima-land.ru/10622942/kolca-dlya-tvorchestva-fotoalbomov-serebro-vnutr-d-3-5-cm-vneshn-d-4-cm-n-r-10-sht/	
Открытка для выращивания «Арт Узор. Вырасти сам. С днем рождения!» с семенами, 10×15 см	Флористика	22.5	5	https://www.sima-land.ru/10640226/otkrytka-dlya-vyraschivaniya-art-uzor-vyrasti-sam-s-dnem-rozhdeniya-s-semenami-10-15-cm/	
Открытка для выращивания «Арт Узор. Вырасти сам. Самой родной!» с семенами, 10×15 см	Флористика	22	5	https://www.sima-land.ru/10640233/otkrytka-dlya-vyraschivaniya-art-uzor-vyrasti-sam-samoy-rodnoy-s-semenami-10-15-cm/	
Открытка для выращивания «Арт Узор. Вырасти сам. Самой родной!» с семенами, 10×15 см	Флористика	22	5	https://www.sima-land.ru/10640233/otkrytka-dlya-vyraschivaniya-art-uzor-vyrasti-sam-samoy-rodnoy-s-semenami-10-15-cm/	
Открытка для выращивания «Арт Узор. Вырасти сам. Шарики» с семенами, 10×15 см	Флористика	22	5	https://www.sima-land.ru/10640242/otkrytka-dlya-vyraschivaniya-art-uzor-vyrasti-sam-shariki-s-semenami-10-15-cm/	
Водная раскраска, кисточка, виды МИКС	Рисование	99	0	https://www.sima-land.ru/10656419/vodnaya-raskraska-kistochka-vidy-miks/	
Карабин металлический, 45×15 мм / 10×2.2 мм, 5 шт., чёрный	Фурнитура для сумок	58.5	5	https://www.sima-land.ru/10658355/karabin-metallicheskiy-45-15-mm-10-2-2-mm-5-sht-chernyy/	Металлический карабин предназначен для крепления ремней, ручек или декоративных элементов к сумке. Изготовлен из прочного металла, имеет гладкую поверхность и элегантный вид, что делает его не только функциональным, но и стильным элементом фурнитуры. 
Сухоцветы для декора «Весна», в футляре, МИКС	Маникюр и педикюр	99	3.7	https://www.sima-land.ru/10658539/suhocvety-dlya-dekora-vesna-v-futlyare-miks/	Откройте для себя новые горизонты в маникюре с набором сухоцветов от QF, состоящим из шести разнообразных видов! Эти натуральные декоры добавят вашему нейл-арт дизайну яркие акценты и уникальность. Особенности: Преобразите свой маникюр с помощью натуральных материалов, которые привнесут неповторимость и красоту! Идеально подходит как для профессионалов, так и для домашних мастеров. Дайте волю вашему творчеству и создавайте волшебство на своих ногтях!
Раскраска-исцеление «Мандалы. Я есть сила», 32 стр.	Детские книги	89	5	https://www.sima-land.ru/10665637/raskraska-iscelenie-mandaly-ya-est-sila-32-str/	Раскраска «Я есть сила» — это не просто набор картинок для раскрашивания, а портал в мир самопознания и самосовершенствования. Практики с мандалами помогут найти ответы. Рисунки станут действенным инструментом, который поможет поставить цели и настроиться на их достижение. Приблизьтесь к своей мечте с помощью специально подобранных узоров мандал и чётко сформулированных аффирмаций! Раскройте себя по-новому: Раскрашивайте мандалы, выполняйте рекомендации, и вы заметите, как меняется ваше мышление и начинают исполняться ваши мечты и желания. Помимо мандал вы найдете рекомендации по раскрашиванию и аффирмации.
Наклейка бумага "Марки. Коллаж цветочный" 3х3 см 200 шт в рулоне	Принадлежности для творчества	120	0	https://www.sima-land.ru/10667647/nakleyka-bumaga-marki-kollazh-cvetochnyy-3h3-cm-200-sht-v-rulone/	
Наклейка бумага крафт "Бирки. Цветы. Винтаж" 3х5 см 200 шт в рулоне	Принадлежности для творчества	165	0	https://www.sima-land.ru/10667677/nakleyka-bumaga-kraft-birki-cvety-vintazh-3h5-cm-200-sht-v-rulone/	
Наклейка бумага крафт "Бирки. Кружево" 3х5 см 200 шт в рулоне	Принадлежности для творчества	165	0	https://www.sima-land.ru/10667679/nakleyka-bumaga-kraft-birki-kruzhevo-3h5-cm-200-sht-v-rulone/	
Кнопки установочные, Альфа (S-образные), d=15 мм, 10 шт., в пластиковом боксе, цвет чёрный никель	Фурнитура для одежды	199	5	https://www.sima-land.ru/10671587/knopki-ustanovochnye-alfa-s-obraznye-d-15-mm-10-sht-v-plastikovom-bokse-cvet-chernyy-nikel/	
Набор термотрансферов «Цветы», 5 шт	Декоративные элементы для одежды	250	5	https://www.sima-land.ru/10688909/nabor-termotransferov-cvety-5-sht/	
Набор пипеток 1, 2, 3 мл для опытов и творчества, 3 шт.	Рисование	229	5	https://www.sima-land.ru/10689998/nabor-pipetok-1-2-3-ml-dlya-opytov-i-tvorchestva-3-sht/	
Нить для плетения, эластичная, 100±1 м, d=0.4 мм, прозрачная	Принадлежности для макраме и плетения	88	5	https://www.sima-land.ru/10698363/nit-dlya-pleteniya-elastichnaya-100-1-m-d-0-4-mm-prozrachnaya/	Создавайте изящные и нежные изделия с помощью ультратонкой эластичной нити для плетения от «Арт Узор». Прозрачная, как капля росы, она идеально подходит для воплощения самых деликатных идей в сфере рукоделия. Благодаря диаметру всего 0.4 мм и длине 100±1 м, этот материал предоставляет неограниченные возможности для создания ювелирно точных работ. Её прозрачность позволяет сделать основу практически невидимой, акцентируя внимание на красоте используемых бусин или камней. Выбирая эту нить, вы получаете возможность создавать легкие, воздушные и безупречно выполненные работы. Позвольте вашему творчеству раскрыться полностью!
Искусственное растение для творчества "Ковыль" персик 29 см	Принадлежности для творчества	36.8	0	https://www.sima-land.ru/10705172/iskusstvennoe-rastenie-dlya-tvorchestva-kovyl-persik-29-cm/	
Искусственное растение для творчества "Ковыль" молочный 29 см	Принадлежности для творчества	36.8	0	https://www.sima-land.ru/10705176/iskusstvennoe-rastenie-dlya-tvorchestva-kovyl-molochnyy-29-cm/	
Тычинки для искусственных цветов глянец "Рисинки" ярко-розовый набор 360 шт длина 6 см	Принадлежности для творчества	78	5	https://www.sima-land.ru/10705225/tychinki-dlya-iskusstvennyh-cvetov-glyanec-risinki-yarko-rozovyy-nabor-360-sht-dlina-6-cm/	
Тычинки для искусственных цветов глянец "Рисинки" тёмно-зелёный набор 360 шт длина 6 см	Принадлежности для творчества	78	5	https://www.sima-land.ru/10705234/tychinki-dlya-iskusstvennyh-cvetov-glyanec-risinki-temno-zelenyy-nabor-360-sht-dlina-6-cm/	
Декор для творчества металл "Скелет рыбы" серебро, зелёный 1,9х0,9х0,5 см	Принадлежности для творчества	29.5	0	https://www.sima-land.ru/10708437/dekor-dlya-tvorchestva-metall-skelet-ryby-serebro-zelenyy-1-9h0-9h0-5-cm/	
Бутон на ножке для декорирования "Рудбекия белая" 6,5х6,5 см	Принадлежности для творчества	24.4	0	https://www.sima-land.ru/10709977/buton-na-nozhke-dlya-dekorirovaniya-rudbekiya-belaya-6-5h6-5-cm/	
Бутон на ножке для декорирования "Рудбекия оранжевая" 6,5х6,5 см	Принадлежности для творчества	24.4	0	https://www.sima-land.ru/10709981/buton-na-nozhke-dlya-dekorirovaniya-rudbekiya-oranzhevaya-6-5h6-5-cm/	
Стакан для кистей складной d=8 см	Товары для художников	95	5	https://www.sima-land.ru/10713146/stakan-dlya-kistey-skladnoy-d-8-cm/	
Подвеска для творчества акрил "Улыбчивая улитка" светится в темноте МИКС 2,9х3,3х1 см	Принадлежности для творчества	29	0	https://www.sima-land.ru/10715283/podveska-dlya-tvorchestva-akril-ulybchivaya-ulitka-svetitsya-v-temnote-miks-2-9h3-3h1-cm/	
Подвеска для творчества акрил "Улыбчивая черепашка" светится в темноте МИКС 3х2х1 см	Принадлежности для творчества	29	0	https://www.sima-land.ru/10715284/podveska-dlya-tvorchestva-akril-ulybchivaya-cherepashka-svetitsya-v-temnote-miks-3h2h1-cm/	
Декор для творчества акрил зеркальный "Окровавленный нож" 4,5х1х0,4 см	Принадлежности для творчества	36.5	0	https://www.sima-land.ru/10715357/dekor-dlya-tvorchestva-akril-zerkalnyy-okrovavlennyy-nozh-4-5h1h0-4-cm/	
Мягкая игрушка без наполнителя «Гусь», 48 см	Создание игрушек и кукол	409	0	https://www.sima-land.ru/10738992/myagkaya-igrushka-bez-napolnitelya-gus-48-cm/	Основа для мягкой игрушки без наполнителя — это универсальное решение для творчества и создания уникального подарка своими руками. Такая игрушка позволяет проявить фантазию, выбирая наполнитель и добавляя индивидуальные детали. Она станет прекрасным выбором как для детей, так и для взрослых, увлечённых хендмейдом. Особенности Творчество с пользой Создание игрушки своими руками развивает мелкую моторику, креативное мышление и позволяет почувствовать гордость за готовый результат. Это отличный способ провести время с пользой, наслаждаясь процессом и создавая что-то по-настоящему особенное. Выберите наполнитель по своему вкусу, добавьте детали — и мягкая игрушка станет отражением вашего настроения или оригинальным подарком для близкого человека.
Мягкая игрушка без наполнителя «Гусь», 70 см, цвет серый	Создание игрушек и кукол	309	4	https://www.sima-land.ru/10739026/myagkaya-igrushka-bez-napolnitelya-gus-70-cm-cvet-seryy/	Основа для мягкой игрушки без наполнителя — это универсальное решение для творчества и создания уникального подарка своими руками. Такая игрушка позволяет проявить фантазию, выбирая наполнитель и добавляя индивидуальные детали. Она станет прекрасным выбором как для детей, так и для взрослых, увлечённых хендмейдом. Особенности Творчество с пользой Создание игрушки своими руками развивает мелкую моторику, креативное мышление и позволяет почувствовать гордость за готовый результат. Это отличный способ провести время с пользой, наслаждаясь процессом и создавая что-то по-настоящему особенное. Выберите наполнитель по своему вкусу, добавьте детали — и мягкая игрушка станет отражением вашего настроения или оригинальным подарком для близкого человека.
Мягкая игрушка без наполнителя «Корги». 70 см	Создание игрушек и кукол	489	5	https://www.sima-land.ru/10739047/myagkaya-igrushka-bez-napolnitelya-korgi-70-cm/	Основа для мягкой игрушки без наполнителя — это универсальное решение для творчества и создания уникального подарка своими руками. Такая игрушка позволяет проявить фантазию, выбирая наполнитель и добавляя индивидуальные детали. Она станет прекрасным выбором как для детей, так и для взрослых, увлечённых хендмейдом. Особенности Творчество с пользой Создание игрушки своими руками развивает мелкую моторику, креативное мышление и позволяет почувствовать гордость за готовый результат. Это отличный способ провести время с пользой, наслаждаясь процессом и создавая что-то по-настоящему особенное. Выберите наполнитель по своему вкусу, добавьте детали — и мягкая игрушка станет отражением вашего настроения или оригинальным подарком для близкого человека.
Термомозаика для детей 3D фигурка «Дино»	Мозаики	279	0	https://www.sima-land.ru/10805353/termomozaika-dlya-detey-3d-figurka-dino-2/	Термомозаика — необычный вид привычной аппликации. Под руководством взрослых малыш сможет создать уникальную фигурку для игр. Фантазируйте и придумывайте свои рисунки. Чем полезны занятия с термомозаикой Такое творчество способствует развитию мелкой моторики рук, координации движений, тренирует усидчивость и аккуратность.
Наклейки-оценки «Смайлы», 10×16 см	Принадлежности для творчества	7.8	0	https://www.sima-land.ru/10849024/nakleyki-ocenki-cmayly-10-16-cm/	
Ручка для сумки, жемчужины, 30 см, 2 карабина, цвет белый/серебряный	Фурнитура для сумок	196.5	5	https://www.sima-land.ru/10850365/ruchka-dlya-sumki-zhemchuzhiny-30-cm-2-karabina-cvet-belyy-serebryanyy/	
Фетр мягкий 1.5 мм "Белый" набор 5 листов 15х15 см	Принадлежности для творчества	77	0	https://www.sima-land.ru/10854735/fetr-myagkiy-1-5-mm-belyy-nabor-5-listov-15h15-cm/	
Форма для мыла пластиковая «Пончик», 6×6 см	Принадлежности для творчества	21	0	https://www.sima-land.ru/10857649/forma-dlya-myla-plastikovaya-ponchik-6-6-cm/	Пластиковая форма поможет создать вам мыло ручной работы. Всё, что нужно сделать — залить в форму мыльную основу и добавить ароматизаторы и красители на свой вкус. Немного фантазии и терпения, и оригинальный сувенир, сделанный своими руками, готов!
Тесьма декоративная «Волна», сине-золотая, 25 метров	Отделочные материалы	199	5	https://www.sima-land.ru/10859533/tesma-dekorativnaya-volna-sine-zolotaya-25-metrov/	
Свеча своими руками на новый год. Создание ароматических с декором «Волшебных моментов», набор для творчества	Изготовление свечей	529	5	https://www.sima-land.ru/10448944/svecha-svoimi-rukami-na-novyy-god-sozdanie-aromaticheskih-s-dekorom-volshebnyh-momentov-nabor-dlya-tvorchestva/	Тепло и уют в дом приносят детали, а особенную атмосферу создают вещи, сделанные своими руками. Создание неповторимой свечи, которая наполнит дом светом – удивительное времяпрепровождение. Хотите разнообразить досуг друзей и родных – подарите им этот уникальный набор. Что входит в набор: Радуйте себя и близких приятными минутами творчества!
Наклейки на окна Merry Christmas, 2 шт., 35×50 см	Принадлежности для творчества	145	5	https://www.sima-land.ru/10652683/nakleyki-na-okna-merry-christmas-2-sht-35-50-cm/	
Набор для выпиливания лобзиком «Корабль»	Поделки из дерева	1320	0	https://www.sima-land.ru/4429482/nabor-dlya-vypilivaniya-lobzikom-korabl/	Откройте новый вид досуга для своего ребёнка — художественное выпиливание лобзиком. Набор для выпиливания лобзиком «Корабль» развивает у ребёнка художественный вкус, аккуратность и усидчивость. В набор входит несложная модель корабля, которую ребёнок сможет выпилить самостоятельно, и подробная инструкция. Преимущества набора Рекомендации по использованию Перед началом работы потренируйтесь на чистой доске, нарисовав линии и геометрические фигуры. После выпиливания модели, рекомендуется произвести окончательную отделку надфилем или наждачной бумагой (не входят в набор), а затем раскрасить. Важная информация:
Эбру. Набор для рисования на воде «My Little Pony»	Рисование	364	5	https://www.sima-land.ru/5618017/ebru-nabor-dlya-risovaniya-na-vode-my-little-pony/	Эбру — это древняя восточная техника живописи, прекрасный инструмент для развития воображения, моторики и творческих способностей. Получившуюся картину можно перенести не только на бумагу, но и на ткань! В комплект входит:
Набор фигурных дыроколов в сундучке, 36 шт с держателем МИКС	Принадлежности для творчества	3428	5	https://www.sima-land.ru/125611/nabor-figurnyh-dyrokolov-v-sunduchke-36-sht-s-derzhatelem-miks/	 Такой набор будет настоящим подарком для тех, кто занимается популярным сегодня скрапбукингом. В нем содержатся кассетный дырокол и 36 сменных блоков d=0,8 см, с помощью которых вы легко и просто сможете вырезать из бумаги звездочки, цветочки и другие элементы. Для обеспечения безопасности в работе режущие части дырокола закрыты пластмассовым корпусом. Дырокол снабжен специальным накопителем конфетти. Пользоваться им чрезвычайно легко и удобно: расположите бумажный лист между пластин, нажмите на ручку и получите фигурное отверстие в бумаге и конфетти в наполнителе. Если вы хотите заточить дырокол, можно воспользоваться обыкновенной фольгой – прокомпостировать ее несколько раз. Для того чтобы качество работы дыроколов оставалось на высоте, будет полезно время от времени пройтись дыроколом по бумаге для выпечки. После заточки или разработки дыроколов перед тем, как приниматься непосредственно за работу, лучше опробовать их на обычной бумаге, чтобы убедиться, что они не оставляют следов. Рекомендуемая плотность бумаги – не больше 160г/м2. Дайте простор своему воображению!
Доска для лепки А4 "Стамм"	Принадлежности для лепки	136	4.9	https://www.sima-land.ru/584884/doska-dlya-lepki-a4-stamm/	Доска формата А4 белая предназначена для лепки и моделирования из пластилина, полимерной глины.
Стакан для виски Paşabahçe Side, 215 мл, стекло, прозрачный	Посуда для сервировки стола	65	5	https://www.sima-land.ru/1018695/stakan-dlya-viski-pa-abah-e-side-215-ml-steklo-prozrachnyy/	«Pasabahce» – это Мировой производитель первоклассного барного и ресторанного стекла с более чем 80-ти летней историей. Вся продукция бренда проходит несколько ступеней обжига и контроля качества, прежде чем попасть к вам на стол. Столовая посуда компании «Pasabahce» ценится рестораторами за её непревзойденное качество стекла, а так же за сравнительно недорогой ценник.
Гуашь 12 цветов по 20 мл Гамма "Мультики", картонная упаковка 221032	Принадлежности для рисования	379	5	https://www.sima-land.ru/1071288/guash-12-cvetov-po-20-ml-gamma-multiki-kartonnaya-upakovka-221032/	 Переоценить пользу рисования для детей просто невозможно. А какое же изобразительное искусство без использования самой благородной краски — гуашь?  Рисовать такими красками очень удобно: гуашь легко размывается водой, хорошо наносится на бумагу, картон, холст, ткань и фанеру, просто смывается с рук и одежды. При высыхании краска приобретает матовую, бархатистую поверхность и совершенно безопасна при использовании.   Гуашь 12 цветов по 20 мл Гамма "Мультики", картонная упаковка 221032 поможет вашему ребёнку создавать красивые яркие картинки, выдумывать невероятные сюжеты и воплощать их в реальность, развивая цветовое восприятие, зрительную память, воображение, мелкую моторику пальцев, ассоциативное, аналитическое и творческое мышление. Рисовать красками очень удобно: гуашь легко размывается водой, хорошо наносится на бумагу, картон, холст, ткань и фанеру, просто смывается с рук и одежды. При высыхании краска приобретает матовую, бархатистую поверхность и совершенно безопасна при использовании. 
Карандаш 3.5 мм, Koh-I-Noor 1561, специальный, синий, L=175 мм	Товары для художников	94	4.9	https://www.sima-land.ru/1161792/karandash-3-5-mm-koh-i-noor-1561-specialnyy-siniy-l-175-mm/	Карандаш подходит для копирования, разметки и маркировки различных поверхностей, при смачивании водой оставляет яркие и стойкие линии, которые трудно удалить. Цвет синий. Форма корпуса круглая. Диаметр корпуса 7 мм.
Краски по стеклу "Витраж", 6 цветов х 20 мл	Товары для художников	429	4.1	https://www.sima-land.ru/1208181/kraski-po-steklu-vitrazh-6-cvetov-h-20-ml/	Прозрачные краски на водной основе, предназначенные для изготовления декоративных рисунков-наклеек, которые можно использовать в оформлении интерьера: для украшения оконного стекла, зеркала, вазы, холодильника, кафеля. Витражные рисунки-наклейки наносятся на гладкую поверхность без применения клея.  Цвета отлично смешиваются между собой, позволяя получить дополнительные оттенки. При высыхании из краски образуется плотная прозрачная, эластичная пленка, которую можно снимать и переносить на гладкую поверхность многократно. Тонкий "носик" удобен для нанесения краски. 
Планшет деревянный 50 х 70 х 2 см, фанера (для рисования эпоксидной смолой)	Товары для художников	995	5	https://www.sima-land.ru/1307488/planshet-derevyannyy-50-h-70-h-2-cm-fanera-dlya-risovaniya-epoksidnoy-cmoloy/	Планшет деревянный от Calligrata — это бюджетный и практичный выбор для тех, кто хочет попробовать себя в рисовании эпоксидной смолой. Размер 50 х 70 х 2 см идеально подходит как для начинающих, так и для более опытных художников, желающих создавать большие и выразительные работы. Этот планшет станет отличной основой для флюид-арта, а его прямоугольная форма и прочная фанерная поверхность обеспечат надежность и удобство в работе с эпоксидной смолой. Если вы ищете бюджетное, удобное и надежное решение для своих творческих проектов, планшет от Calligrata — ваш идеальный выбор! Не тратьте деньги на дорогие аналоги, когда можно создать великолепные картины на этом качественном и доступном артборде. Вдохновитесь на новые свершения в мире эпоксидной смолы и других художественных техник с этим планшетом. Поручите своему творчеству надежную основу — легко и выгодно!
Соус серый, набор 5 штук (длина65± 1мм;диаметр 10.5 ± 0,6 мм), в блистере	Товары для художников	166	0	https://www.sima-land.ru/1372678/sous-seryy-nabor-5-shtuk-dlina65-1mm-diametr-10-5-0-6-mm-v-blistere/	Карнадаш соус представляет собой стержни длиной 65 ± 1 мм диаметр 10,5 ± 0,6 мм, в состав котрого входят пигменты, наполнители, глина и связующие вещества. Выпускаются карандаши в 10-ти оттенках: белый, бистр, коричневый, серо-голубой, серо-зеленый, серый охристый, серый светлый, серый теплый, серый, черный. Предназначен для выполнения рисунков на бумаге, картоне, грунтованном холсте и других материалах.
Папка для чертежей и рисунков А2, 650 х 480 х 50 мм, с ручками, пластиковая, молния сверху, плечевой ремень, серая	Школьный текстиль	1358	5	https://www.sima-land.ru/1623111/papka-dlya-chertezhey-i-risunkov-a2-650-h-480-h-50-mm-s-ruchkami-plastikovaya-molniya-sverhu-plechevoy-remen-seraya/	
Альбом для рисования А4, 40 листов на скрепке "Каляка-Маляка", 100 г/м2	Бумага и бумажная продукция	99	4.8	https://www.sima-land.ru/2370969/albom-dlya-risovaniya-a4-40-listov-na-skrepke-kalyaka-malyaka-100-g-m2/	
Мольберт телескопический, тренога, металлический, красный	Товары для художников	2122	5	https://www.sima-land.ru/2422537/molbert-teleskopicheskiy-trenoga-metallicheskiy-krasnyy/	Мольберт отлично подойдет тем, кто ищет многофункциональную модель, которую можно использовать как дома, так и за его пределами. Универсальность-возможность использовать мольберт в напольной и настольной конфигурации. Легко творить, когда все необходимое можно взять с собой, в том числе и мольберт! Покупайте товары для творчества в нашем интернет-магазине и совершайте невозможное для написания картин!
Мольберт телескопический, тренога, металлический, зелёный, размер 51-153 см	Товары для художников	2122	5	https://www.sima-land.ru/2422538/molbert-teleskopicheskiy-trenoga-metallicheskiy-zelenyy-razmer-51-153-cm/	
Мольберт телескопический, тренога, металлический, синий, размер 51 - 153 см	Товары для художников	2122	5	https://www.sima-land.ru/2422539/molbert-teleskopicheskiy-trenoga-metallicheskiy-siniy-razmer-51-153-cm/	Мольберт отлично подойдет тем, кто ищет многофункциональную модель, которую можно использовать как дома, так и за его пределами. Универсальность-возможность использовать мольберт в напольной и настольной конфигурации. Легко творить, когда все необходимое можно взять с собой, в том числе и мольберт! Покупайте товары для творчества в нашем интернет-магазине и совершайте невозможное для написания картин!
Фломастеры 30 цветов 1.8 мм Centropen 7790 Washable, блистер, европодвес, линия 1.0 мм	Принадлежности для рисования	891	4.8	https://www.sima-land.ru/2468449/flomastery-30-cvetov-1-8-mm-centropen-7790-washable-blister-evropodves-liniya-1-0-mm/	Набор фломастеров для детского творчества. Набор подойдет для рисования дома, а также в шокле на уроках рисования. Суперсмываемые чернила.
Грим для лица, неон, светится ночью, 25 мл., МИКС	Рисование	99	5	https://www.sima-land.ru/2512461/grim-dlya-lica-neon-svetitsya-nochyu-25-ml-miks/	
Геометрическая фигура ИКОСАЭДР, 15 см (гипсовая)	Товары для художников	678	5	https://www.sima-land.ru/2515165/geometricheskaya-figura-ikosaedr-15-cm-gipsovaya/	Мастерская Экорше специализируется на создании и производстве гипсовых изделий. Это учебное пособие для студентов, опытных скульпторов и художников. Оно открывает человеческое тело, геометрические фигуры и другие предметы максимально развернуто и в нужном ракурсе. Позволяет изучить анатомию, строение и структуру и применять это на практике. Гипсовые композиции Экорше – прямой путь к построению превосходной творческой карьеры! Готовые гипсовые модели необходимы не только тем, кто планирует заниматься скульптурой, но и художникам-живописцам, которые изучают объемные рисунки. Всматриваясь в бюст или сложную многогранную геометрическую фигуру, будущие мастера учатся работать с деталями, замечать мелочи. С помощью гипсовой модели можно довести свои умения до совершенства, так как пример все время на виду. Модель не меняет позы, формы, цвета, и это делает повторение скульптуры более упрощенным. Преимущества гипсовых моделей:
Лампа-лупа для творчества, от сети 220 В чёрный 52×17×14 см	Школьные товары	2750	4	https://www.sima-land.ru/2541503/lampa-lupa-dlya-tvorchestva-ot-seti-220-v-chernyy-52-17-14-cm/	Большая лупа увеличивает в 2 раза. Маленькая в 20 раз.
Сувенирный музыкальный инструмент барабан джембе "Светлый" 30х17х17 см МИКС	Музыкальные инструменты	1430	0	https://www.sima-land.ru/2929598/suvenirnyy-muzykalnyy-instrument-baraban-dzhembe-svetlyy-30h17h17-cm-miks/	
Маркер для доски ErichKrause W-500, 0.8-2.5 мм, для письма на досках сухого стирания, чернила на спиртовой основе без ксилола, синий	Письменные принадлежности	98	4.4	https://www.sima-land.ru/2942391/marker-dlya-doski-erichkrause-w-500-0-8-2-5-mm-dlya-pisma-na-doskah-suhogo-stiraniya-chernila-na-spirtovoy-osnove-bez-ksilola-siniy/	Маркер для письма и сухого стирания на досках. Очень практичный, незаменим во время проведения презентаций, совещаний и пр. Имеет круглую форму корпуса, цветной колпачок, соответствующий цвету чернил. Наконечник пулевидной формы, устойчивый к повреждению и истиранию. Ширина письма – 0.8-2.2 мм. Чернила на спиртовой основе, быстро высыхают после нанесения. Надписи легко стираются сухой тканью, не оставляя следов. Нетоксичные. Не содержат ксилол, толуол. Хранить горизонтально. Срок годности 5 лет.
Фоамиран иранский 2 мм (сиреневый/154)  60х70 см	Принадлежности для творчества	113	3	https://www.sima-land.ru/2949194/foamiran-iranskiy-2-mm-sirenevyy-154-60h70-cm/	
Игрушки из фетра «Новый год! Дед мороз и Снегурочка»	Создание игрушек и кукол	152	4.8	https://www.sima-land.ru/3599675/igrushki-iz-fetra-novyy-god-ded-moroz-i-snegurochka/	Поделка к празднику — отличный повод провести время с ребёнком и создать мягкую игрушку. Детям нравится мастерить из самых невероятных материалов. Оригинальный набор для создания фетровой фигурки по-настоящему увлечёт ребёнка и станет удачным подарком для талантливого малыша! Готовую фигурку можно повесить на ёлочку или подарить близкому человеку. Чем полезен набор Работа с ним развивает мелкую моторику, координацию движений, тренирует усидчивость, аккуратность, внимательность, помогает формировать зрительное восприятие и художественный вкус. В комплект входят: Наслаждайтесь творчеством вместе с детьми!
Электроприбор для выжигания по дереву «Узор-10к» (аппарат, 8 досок), набор для творчества	Поделки из дерева	2899	4.8	https://www.sima-land.ru/3742551/elektropribor-dlya-vyzhiganiya-po-derevu-uzor-10k-apparat-8-dosok-nabor-dlya-tvorchestva/	Освойте один из самых интересных и кропотливых видов декоративного искусства – выжигание по дереву и ткани с электроприбором «Узор 10К» от «Десятого королевства»! Техническая информация о приборе: Особенность набора «Узор 10К» в том, что с его помощью можно освоить сразу 2 хобби – пирографию (выжигание по дереву) и гильоширование (выжигание по ткани).
Булавки для квилтинга «Бабочки», 53 мм, 100 шт, цвет разноцветный	Принадлежности для шитья	127	4.8	https://www.sima-land.ru/3780145/bulavki-dlya-kviltinga-babochki-53-mm-100-sht-cvet-raznocvetnyy/	Портновские булавки с разноцветным верхом станут помощниками в процессе раскройки ткани и примерки одежды. Удобные булавки помогут исправить небольшие изъяны или придадут изделию новую форму. 
Булавки для квилтинга «Бабочки», 53 мм, 100 шт, цвет разноцветный	Принадлежности для шитья	127	4.8	https://www.sima-land.ru/3780145/bulavki-dlya-kviltinga-babochki-53-mm-100-sht-cvet-raznocvetnyy/	Портновские булавки с разноцветным верхом станут помощниками в процессе раскройки ткани и примерки одежды. Удобные булавки помогут исправить небольшие изъяны или придадут изделию новую форму. 
Набор фигурных дыроколов в сундучке и для обработки края 10 шт МИКС 19х17х5	Принадлежности для творчества	2189	5	https://www.sima-land.ru/4288505/nabor-figurnyh-dyrokolov-v-sunduchke-i-dlya-obrabotki-kraya-10-sht-miks-19h17h5/	
Фоамиран иранский 2 мм (голубой) 60х70 см	Принадлежности для творчества	113	0	https://www.sima-land.ru/4409556/foamiran-iranskiy-2-mm-goluboy-60h70-cm/	
Папка для чертежей и рисунков для художников А2, 640 х 450 х 30 мм, с ручками, текстильная, Estado, чёрная	Школьный текстиль	1989	5	https://www.sima-land.ru/4497668/papka-dlya-chertezhey-i-risunkov-dlya-hudozhnikov-a2-640-h-450-h-30-mm-s-ruchkami-tekstilnaya-estado-chernaya/	
Резак и биговальная доска для бумаги пластик 2х21х38 см	Скрапбукинг	1550	4	https://www.sima-land.ru/5067713/rezak-i-bigovalnaya-doska-dlya-bumagi-plastik-2h21h38-cm/	
