name	category	price	rating	url	description
Наклейка для цветов и подарков «Все для тебя» 16×9.5 см	Флористика	9.8	5	https://www.sima-land.ru/9908068/nakleyka-dlya-cvetov-i-podarkov-vse-dlya-tebya-16-9-5-cm/	Наклейки для цветов и подарков - это идеальный способ придать вашим праздничным творческим проектам и упаковке ручной работы долю элегантности и магии. Они служат несомненным помощником в создании уникальных композиций и подарков. Вот, как они могут вам помочь:
Наклейка для цветов и подарков «Для тебя» 16×9.5 см	Флористика	4.5	5	https://www.sima-land.ru/9908071/nakleyka-dlya-cvetov-i-podarkov-dlya-tebya-16-9-5-cm/	Наклейки для цветов и подарков - это идеальный способ придать вашим праздничным творческим проектам и упаковке ручной работы долю элегантности и магии. Они служат несомненным помощником в создании уникальных композиций и подарков. Вот, как они могут вам помочь:
Концевик-подвеска «Жемчуг» шарик 1,5×1,1×1 см, (набор10 шт.), цвет белый в золоте	Фурнитура для бижутерии	37	5	https://www.sima-land.ru/9908454/koncevik-podveska-zhemchug-sharik-1-5-1-1-1-cm-nabor10-sht-cvet-belyy-v-zolote/	Концевик-подвеска «Жемчуг» колокольчик 1,7×1,4×0,7 см, – изящная фурнитура для завершения украшений и аксессуаров. Этот элемент предназначен для крепления на концах цепочек, шнуров и лент, добавляя стильный акцент и обеспечивая надежное крепление. Концевик имеет компактный размер и круглую форму, что делает его подходящим для различных украшений, от браслетов до кулонов. Изготовлен из качественного материала, устойчивого к внешним воздействиям, благодаря чему сохраняет свою привлекательность и функциональность в процессе носки. Набор из 10 штук позволит создавать целые коллекции украшений или использовать его для многоярусных дизайнов. Идеальный выбор для мастеров, создающих аксессуары в стиле хендмейд, а также для тех, кто ценит качество и аккуратность в оформлении своих изделий.
Концевик-подвеска «Круг» малый 1,3×0,9×0,8 см, (набор 10 шт.), цвет жёлтый в серебре	Фурнитура для бижутерии	26	5	https://www.sima-land.ru/9908499/koncevik-podveska-krug-malyy-1-3-0-9-0-8-cm-nabor-10-sht-cvet-zheltyy-v-serebre/	Концевик-подвеска «Круг» малый 1,3×0,9×0,8 см – изящная фурнитура для завершения украшений и аксессуаров. Этот элемент предназначен для крепления на концах цепочек, шнуров и лент, добавляя стильный акцент и обеспечивая надежное крепление. Концевик имеет компактный размер и круглую форму, что делает его подходящим для различных украшений, от браслетов до кулонов. Изготовлен из качественного материала, устойчивого к внешним воздействиям, благодаря чему сохраняет свою привлекательность и функциональность в процессе носки. Набор из 10 штук позволит создавать целые коллекции украшений или использовать его для многоярусных дизайнов. Идеальный выбор для мастеров, создающих аксессуары в стиле хендмейд, а также для тех, кто ценит качество и аккуратность в оформлении своих изделий.
Кружевная эластичная ткань, 180 мм × 2,7 ± 0,5 м, цвет белый	Отделочные материалы	112	5	https://www.sima-land.ru/9909378/kruzhevnaya-elastichnaya-tkan-180-mm-2-7-0-5-m-cvet-belyy-2/	
Бусины пластиковые «Кольцо», 1×1×0.2см, набор 10г, цвет белый	Фурнитура для бижутерии	50	5	https://www.sima-land.ru/9913525/businy-plastikovye-kolco-1-1-0-2sm-nabor-10g-cvet-belyy/	Данные бусины предназначены для изготовления различных изделий своими руками.
Молния «Спираль», №5, разъёмная, со светоотражающей полосой, замок автомат, 60 см, чёрная	Молнии, замки	16.6	5	https://www.sima-land.ru/9915437/molniya-spiral-5-razemnaya-so-svetootrazhayuschey-polosoy-zamok-avtomat-60-cm-chernaya/	Молния — самая удобная из застёжек. Она не рвётся, открывается и закрывается одним движением, надёжно фиксирует изделие. «Спираль» отличается тонкими зубчиками и используется в производстве брюк, костюмов, сумок и чехлов, а также для изготовления мебели. Бегунок плавно скользит по застёжке.  Номер молнии обозначает ширину зубчиков в миллиметрах.
Декор для творчества дерево "Прищепка. Авокадо и танцы" набор 10 шт 3,9х2,3х1,2 см	Принадлежности для творчества	120	5	https://www.sima-land.ru/9917759/dekor-dlya-tvorchestva-derevo-prischepka-avokado-i-tancy-nabor-10-sht-3-9h2-3h1-2-cm/	
Грим для лица и тела, светится от ультрафиолета, 6 цветов	Рисование	129	0	https://www.sima-land.ru/9925228/grim-dlya-lica-i-tela-svetitsya-ot-ultrafioleta-6-cvetov/	
Бусины для творчества пластик "Этно. Знаки. Голография" набор 20 гр 1х1х1,5 см	Принадлежности для творчества	90	0	https://www.sima-land.ru/9928057/businy-dlya-tvorchestva-plastik-etno-znaki-golografiya-nabor-20-gr-1h1h1-5-cm/	
Фигурка для поделок и декора «Шарик», набор 12 шт., размер 1 шт. — 4 см., цвет красный	Принадлежности для творчества	49	4.7	https://www.sima-land.ru/9938239/figurka-dlya-podelok-i-dekora-sharik-nabor-12-sht-razmer-1-sht-4-cm-cvet-krasnyy/	
Флористическое кашпо "Трапеция" золото, 9х9х7см	Ёмкости для растений и аксессуары	45	5	https://www.sima-land.ru/9943562/floristicheskoe-kashpo-trapeciya-zoloto-9h9h7sm/	
Набор светящегося декора "Сладкие сны"	Элементы интерьера	25.2	4.9	https://www.sima-land.ru/9943792/nabor-svetyaschegosya-dekora-sladkie-sny/	
Набор штекеров "Персик" 10шт, 3см, длина 25см	Принадлежности для творчества	42.8	4.9	https://www.sima-land.ru/9948601/nabor-shtekerov-persik-10sht-3sm-dlina-25sm/	
Муляж с магнитом "Маффин с черникой" 7х7х9 см	Флористика	65	0	https://www.sima-land.ru/9949047/mulyazh-s-magnitom-maffin-s-chernikoy-7h7h9-cm/	
Набор шпулек в органайзере, d = 20 мм, 30 шт, цвет МИКС	Принадлежности для шитья	240	5	https://www.sima-land.ru/9950997/nabor-shpulek-v-organayzere-d-20-mm-30-sht-cvet-miks/	
Молд силикон "Голова младенца" №21 2,8х2,5х3,3 см	Принадлежности для творчества	156	4.3	https://www.sima-land.ru/9952293/mold-silikon-golova-mladenca-21-2-8h2-5h3-3-cm/	
Молд силикон "Лесные животные" 1,9х2х0,4   2,5х2,8х0,4   2х1,5х0,4   2,7х1,7х0,4   3х2х0,4	Принадлежности для творчества	243	4.2	https://www.sima-land.ru/9952310/mold-silikon-lesnye-zhivotnye-1-9h2h0-4-2-5h2-8h0-4-2h1-5h0-4-2-7h1-7h0-4-3h2h0-4/	
Наклейка 3Д интерьерная светящаяся Космос 90*30см	Принадлежности для творчества	210	5	https://www.sima-land.ru/10059184/nakleyka-3d-interernaya-svetyaschayasya-kosmos-90-30sm/	Самоклеющиеся 3D панели станут отличным вариантом в оформлении интерьера дома, делая его веселее. Панели просты в использовании: достаточно просто удалить защитный слой на обратной стороне и ровно прижать её к поверхности. Главное в этом процессе не допустить образования воздушных пузырей. Для этого нужно будет прикатать поверхность пластиковым шпателем, выдавливая воздух изнутри. Правила поклейки:
Фоамиран махровый "Розовый " 2 мм (набор 5 листов) формат А4	Принадлежности для творчества	152	5	https://www.sima-land.ru/10083636/foamiran-mahrovyy-rozovyy-2-mm-nabor-5-listov-format-a4/	
Стакан непроливайка одинарный 210мл Calligrata "Аниме", с рисунком	Принадлежности для рисования	12.9	0	https://www.sima-land.ru/10085259/stakan-neprolivayka-odinarnyy-210ml-calligrata-anime-s-risunkom/	Стакан-непроливайка Calligrata из прочного пластика с оригинальным дизайном сделает процесс рисования более увлекательным Специальная форма крышки стакана исключает возможность вытекания воды. Линия на прозрачном корпусе указывает на максимально возможный уровень наполнения. Выполнен из прочного пластика. Имеются специальные углубления на крышке для размещения кисточек. Полный объем - 210 мл. Объем до уровня - 75 мл. Оригинальный дизайн сделает процесс рисования еще более увлекательным Характеристики: Все без исключения дети и взрослые любят рисовать! Покупайте стакан-непроливайку Calligrata в нашем интернет-магазине!
Декор для творчества «Бабочка огнёвка», двухслойный, набор 12 шт., размер 1 шт. — 5 × 5 см	Принадлежности для творчества	139	5	https://www.sima-land.ru/10085735/dekor-dlya-tvorchestva-babochka-ognevka-dvuhsloynyy-nabor-12-sht-razmer-1-sht-5-5-cm/	
Банка для хранения с крышкой, пластиковая ёмкость, основа для творчества и декора, размер — 5,5 × 5,5 × 5,5 см, цвета МИКС	Принадлежности для творчества	7.5	4.8	https://www.sima-land.ru/10088143/banka-dlya-hraneniya-s-kryshkoy-plastikovaya-emkost-osnova-dlya-tvorchestva-i-dekora-razmer-5-5-5-5-5-5-cm-cveta-miks/	Пластиковая ёмкость для хранения и декора — компактное решение для творчества и быта. Это фигурная баночка из пластика, которая идеально подойдёт для хранения мелочей, организации пространства или создания уникальных декоративных изделий. Она поможет навести порядок в доме и добавить яркости вашему хобби благодаря разнообразию цветов (МИКС). Применение Преимущества Используйте баночку для создания оригинальных подарков: украсьте её декупажем, акриловыми красками или стразами. Также она станет основой для миниатюрных композиций или сувениров ручной работы. Эта пластиковая ёмкость будет полезна каждому: от рукодельниц до коллекционеров. Подарите себе удобство и вдохновение с этой компактной и стильной баночкой!
Декор для творчества пластик зеркальный "Корона и узоры" набор 6 шт	Принадлежности для творчества	26.4	4	https://www.sima-land.ru/10105378/dekor-dlya-tvorchestva-plastik-zerkalnyy-korona-i-uzory-nabor-6-sht/	
Ткань для рукоделия, «Мех» на трикотажной основе, лоскут 100 × 150 см, цвет серый	Создание игрушек и кукол	319	5	https://www.sima-land.ru/10114549/tkan-dlya-rukodeliya-meh-na-trikotazhnoy-osnove-loskut-100-150-cm-cvet-seryy/	Мягкий меховой лоскут — идеальный материал для рукоделия. Использовать его можно для самых разных проектов, пошива одежды, создания игрушек или элементов декора для дома. Преимущества использования Идеи для творчества Этот материал станет отличным выбором для вашего творчества, независимо от того, что именно вы планируете создать – игрушку, одежду или аксессуары. Меховой лоскут привнесет элегантность в любой ваш проект. Подходит для использования в проектах, связанных с зимними праздниками, торжественными мероприятиями или как элемент декора интерьера. Ваши поделки обретут особую изысканность и стиль благодаря этому материалу.
Наклейки-стикеры, набор,«18+», 6 х 7 см, 50 шт	Принадлежности для творчества	56	5	https://www.sima-land.ru/10127911/nakleyki-stikery-nabor-18-plus-6-h-7-cm-50-sht/	
Переводная тату на тело цветная «Веснушки цветные узоры», 15.8×6 см	Принадлежности для творчества	46.8	0	https://www.sima-land.ru/10129184/perevodnaya-tatu-na-telo-cvetnaya-vesnushki-cvetnye-uzory-15-8-6-cm/	
Наклейка бумага "Разноцветные бабочки" d=2 см 100 шт в рулоне 3,5х3,5 см	Принадлежности для творчества	146	4.5	https://www.sima-land.ru/10130938/nakleyka-bumaga-raznocvetnye-babochki-d-2-cm-100-sht-v-rulone-3-5h3-5-cm/	
Топпер для торта «С днём рождения», черный с золотым	Оформление и организация праздника	19	5	https://www.sima-land.ru/10133515/topper-dlya-torta-s-dnem-rozhdeniya-chernyy-s-zolotym/	
Топпер для торта «С днём рождения», голубой с белым	Оформление и организация праздника	19	5	https://www.sima-land.ru/10133517/topper-dlya-torta-s-dnem-rozhdeniya-goluboy-s-belym/	
Бусина керамическая «Клевер» четырёхлистный, 1,2×1,2×0,5см, (набор 5 шт.), цвет зелёный	Фурнитура для бижутерии	99	5	https://www.sima-land.ru/10137099/busina-keramicheskaya-klever-chetyrehlistnyy-1-2-1-2-0-5sm-nabor-5-sht-cvet-zelenyy/	Бусина керамическая «Клевер» четырёхлистный, 1,2×1,2×0,5 см, (набор 5 шт.), цвет зелёный. Эти бусины в виде четырёхлистного клевера станут отличным выбором для создания украшений с удачными и символичными мотивами. Изготовленные из керамики, они имеют прочность и привлекательный внешний вид. Каждая бусина имеет размер 1,2×1,2 см, и в комплекте вы получаете 5 штук. Яркий зелёный цвет и форма клевера придают бусинам особую символику, связанный с удачей и счастьем. Они идеально подходят для создания браслетов, ожерелий, подвесок и других аксессуаров, которые можно подарить близким или использовать для украшения своего образа. Эти бусины идеально подходят для любителей символичной бижутерии, а также для тех, кто ценит необычные и оригинальные элементы в своих украшениях. Они добавят особенный шарм любому изделию и подчеркнут индивидуальность.
Пряжка для ремня, 4,5 × 3 см, 5 шт, цвет тёмно-коричневый/бежевый	Фурнитура для одежды	76	5	https://www.sima-land.ru/10203441/pryazhka-dlya-remnya-4-5-3-cm-5-sht-cvet-temno-korichnevyy-bezhevyy/	Пряжка для ремня – это не просто функциональный элемент, но и стильный аксессуар, который подчёркивает вашу индивидуальность. Предназначен для закрепления и обеспечения надёжной фиксации ремней.
Пряжка для ремня, 4,5 × 3 см, 5 шт, цвет тёмно-коричневый/бежевый	Фурнитура для одежды	76	5	https://www.sima-land.ru/10203441/pryazhka-dlya-remnya-4-5-3-cm-5-sht-cvet-temno-korichnevyy-bezhevyy/	Пряжка для ремня – это не просто функциональный элемент, но и стильный аксессуар, который подчёркивает вашу индивидуальность. Предназначен для закрепления и обеспечения надёжной фиксации ремней.
Лента атласная с тиснением «Я тебя люблю», красная, 2 см х 22.5 м	Подарочная упаковка	148	0	https://www.sima-land.ru/10206348/lenta-atlasnaya-s-tisneniem-ya-tebya-lyublyu-krasnaya-2-cm-h-22-5-m/	
Бусины для творчества пластик "Разводы краски. Чёрные" d=1,6 см набор 20 гр	Принадлежности для творчества	81	5	https://www.sima-land.ru/10227537/businy-dlya-tvorchestva-plastik-razvody-kraski-chernye-d-1-6-cm-nabor-20-gr/	
Пуговица на ножке «Песок», d = 23 мм, цвет золотой	Фурнитура для одежды	26.9	5	https://www.sima-land.ru/10228208/pugovica-na-nozhke-pesok-d-23-mm-cvet-zolotoy/	Пуговица — излюбленная застёжка модельеров всего мира. Она надёжно скрепит части изделия и, в зависимости от задумки автора, может стать незаметной фурнитурой или деталью отделки. Как пришить пуговицу к одежде
Пуговица металлическая на ножке, декоративная, d = 28 мм, матовая, цвет золотой	Фурнитура для одежды	52	5	https://www.sima-land.ru/10228211/pugovica-metallicheskaya-na-nozhke-dekorativnaya-d-28-mm-matovaya-cvet-zolotoy/	
Набор пуговиц на ножке «Роза», d = 10 мм, 5 шт, цвет чёрный/золотой	Фурнитура для одежды	62	5	https://www.sima-land.ru/10228216/nabor-pugovic-na-nozhke-roza-d-10-mm-5-sht-cvet-chernyy-zolotoy/	
Набор пуговиц на ножке «Квадрат», 22 × 22 мм, 5 шт, цвет серо-бежевый	Фурнитура для одежды	79	5	https://www.sima-land.ru/10228232/nabor-pugovic-na-nozhke-kvadrat-22-22-mm-5-sht-cvet-sero-bezhevyy/	Пуговица — излюбленная застёжка модельеров всего мира. Она надёжно скрепит части изделия и, в зависимости от задумки автора, может стать незаметной фурнитурой или деталью отделки. Как пришить пуговицу к одежде
Аппликация для одежды «Цветок», текстильная, с голографической нитью, 3.5×3.5 см, 10 шт., оранжевая	Декоративные элементы для одежды	69	5	https://www.sima-land.ru/10240119/applikaciya-dlya-odezhdy-cvetok-tekstilnaya-s-golograficheskoy-nityu-3-5-3-5-cm-10-sht-oranzhevaya/	Откройте для себя деталь, которая придаст вашей одежде неповторимый шарм — текстильную аппликацию с голографической нитью. Эти изящные цветы размером 3.5×3.5 см станут стильным акцентом, способным преобразить любую вещь, добавив ей индивидуальности и изысканности. Аппликации выполнены из прочного полиэстера, что обеспечивает их долговечность и устойчивость к износу. Нежный персиковый оттенок в сочетании с голографическим эффектом делает их универсальным украшением как для повседневных, так и для праздничных образов. В наборе вы найдёте 10 штук, что открывает простор для творчества и позволяет реализовать множество идей. С этим набором вы сможете вдохнуть новую жизнь в старые вещи или добавить изюминку в свой гардероб. Каждый цветок станет символом вашего творческого подхода и внимания к деталям, превращая даже самые простые предметы в уникальные. Позвольте себе стать дизайнером собственного стиля, создавая образы, которые будут радовать вас и вдохновлять окружающих!
Аппликация для одежды «Бабочка», текстильная, 5×4 см, 10 шт., розовая, голубая	Декоративные элементы для одежды	71	5	https://www.sima-land.ru/10240319/applikaciya-dlya-odezhdy-babochka-tekstilnaya-5-4-cm-10-sht-rozovaya-golubaya/	
Аппликация для одежды «Цветок», текстильная, 2.8×2.8 см, 10 шт., жёлтая, белая	Декоративные элементы для одежды	71	5	https://www.sima-land.ru/10240324/applikaciya-dlya-odezhdy-cvetok-tekstilnaya-2-8-2-8-cm-10-sht-zheltaya-belaya/	
Нить атласная для вышивания, 120D/2, 700 м, зелёная №758	Принадлежности для шитья	60	5	https://www.sima-land.ru/10242602/nit-atlasnaya-dlya-vyshivaniya-120d-2-700-m-zelenaya-758/	Атласные нити прочные и слегка эластичные, равномерные по толщине. Они имеют гладкую поверхность и блестящий вид. Атласные нити часто используются для создания декоративных элементов в одежде, аксессуарах и других текстильных изделиях. Также они могут использоваться для вышивки и других видов рукоделия. 
Пуговицы дерево для творчества 2 прокола "Самосвал" набор 15 шт 3,2х2,7 см	Принадлежности для творчества	62	5	https://www.sima-land.ru/10248558/pugovicy-derevo-dlya-tvorchestva-2-prokola-samosval-nabor-15-sht-3-2h2-7-cm/	
Бусины для творчества дерево "Сладости" набор 10 шт d=1,6 см	Принадлежности для творчества	63	5	https://www.sima-land.ru/10248583/businy-dlya-tvorchestva-derevo-sladosti-nabor-10-sht-d-1-6-cm/	
Набор для создания акриловых брелоков с наклейками и фигуркой из сургуча	Наборы для творчества	349	0	https://www.sima-land.ru/10249028/nabor-dlya-sozdaniya-akrilovyh-brelokov-s-nakleykami-i-figurkoy-iz-surgucha-2/	Ищете интересное занятие для вашего ребенка? С помощью набора ваш малыш сможет самостоятельно создать сразу два уникальных брелока! Этот набор не только позволит вашему ребенку проявить свою креативность, но и научит его новым техникам и работе с новыми материалами. Сургуч- это окрашенная плавкая смесь, состоящая из твердых смол. Его нужно расплавить над свечой и залить в молд, чтобы получить яркий брелок. Основные характеристики набора: Не упустите возможность порадовать своего малыша и заказать этот замечательный набор прямо сейчас! Комплектация
Магнит-раскраска многоразовая «Котики», 14,8 × 21 см	Рисование	85	4.7	https://www.sima-land.ru/10249385/magnit-raskraska-mnogorazovaya-kotiki-14-8-21-cm/	Магнит-раскраска - это уникальная развивающая заготовка для детей и взрослых. Заготовка представляет собой магнит с контуром рисунка, который можно раскрасить фломастерами. При этом, если рисунок захочется изменить, его можно легко стереть и заново раскрасить. Таким образом, вы можете наслаждаться творчеством и создавать уникальные картины снова и снова, не ограничивая себя в выборе цветов и дизайна. Основные характеристики магнита-раскраски: Учитывайте, что товар поставляется без комплектации для росписи, поэтому фломастеры не входят в комплект и должны быть приобретены отдельно.
Трафарет пластик "Компас, якорь" 15х15 см	Принадлежности для творчества	35.9	2	https://www.sima-land.ru/10249818/trafaret-plastik-kompas-yakor-15h15-cm/	
Трафарет фоновый пластик "Восточные узоры" 10х20 см	Принадлежности для творчества	35.9	5	https://www.sima-land.ru/10249822/trafaret-fonovyy-plastik-vostochnye-uzory-10h20-cm/	
Искусственное растение для творчества пластик "Огненное дерево" 4 см	Принадлежности для творчества	23.4	0	https://www.sima-land.ru/10267832/iskusstvennoe-rastenie-dlya-tvorchestva-plastik-ognennoe-derevo-4-cm/	
Искусственное растение для творчества пластик "Плакучая ива" 12 см	Принадлежности для творчества	83	5	https://www.sima-land.ru/10267859/iskusstvennoe-rastenie-dlya-tvorchestva-plastik-plakuchaya-iva-12-cm/	
Искусственное растение для творчества пластик "Персиковое дерево" 12 см	Принадлежности для творчества	83	0	https://www.sima-land.ru/10267882/iskusstvennoe-rastenie-dlya-tvorchestva-plastik-persikovoe-derevo-12-cm/	
Декор для создания миниатюр (деревья, газон) порошок "Цитрусовый жёлтый" набор 20 гр	Принадлежности для творчества	57	5	https://www.sima-land.ru/10267885/dekor-dlya-sozdaniya-miniatyur-derevya-gazon-poroshok-citrusovyy-zheltyy-nabor-20-gr/	
Гуашь банка 250мл "Calligrata" карминовая	Принадлежности для рисования	217	5	https://www.sima-land.ru/10291542/guash-banka-250ml-calligrata-karminovaya/	
Рисование пастелью c холстом на подрамнике «Искусство», набор для творчества	Рисование	179	0	https://www.sima-land.ru/10291581/risovanie-pastelyu-c-holstom-na-podramnike-iskusstvo-nabor-dlya-tvorchestva/	Рисование пастелью – это уникальная техника изобразительного искусства, сочетающая в себе использование линий и штриховки, а также живопись. В набор входит: Познакомьтесь с техникой рисования масляной пастелью!
Декор для творчества иск. замша "Зайка с морковкой" МИКС 5,5х3,4 см	Принадлежности для творчества	9	5	https://www.sima-land.ru/10318917/dekor-dlya-tvorchestva-isk-zamsha-zayka-s-morkovkoy-miks-5-5h3-4-cm/	
Декор для творчества иск. замша "Цветная лапка" МИКС 2,5х2,4 см	Принадлежности для творчества	18.9	5	https://www.sima-land.ru/10318927/dekor-dlya-tvorchestva-isk-zamsha-cvetnaya-lapka-miks-2-5h2-4-cm/	
Бусина для творчества пластик "Шарик металлик глянцевые грани" МИКС 1,4х1,4х0,8 см	Принадлежности для творчества	6.5	0	https://www.sima-land.ru/10318938/busina-dlya-tvorchestva-plastik-sharik-metallik-glyancevye-grani-miks-1-4h1-4h0-8-cm/	
Декор из фетра на клеевой основе, набор 20 шт., размер 1 шт. — 6 × 5 см., цвет жёлтый	Принадлежности для творчества	229	5	https://www.sima-land.ru/10322708/dekor-iz-fetra-na-kleevoy-osnove-nabor-20-sht-razmer-1-sht-6-5-cm-cvet-zheltyy/	
Набор для раскопок «Лунная магия»	Наборы для творчества	129	4	https://www.sima-land.ru/10328078/nabor-dlya-raskopok-lunnaya-magiya/	
Наклейки для бизнеса «Спасибо», цветы, 50 шт, 2 х 2 см	Принадлежности для творчества	34	5	https://www.sima-land.ru/10333657/nakleyki-dlya-biznesa-spasibo-cvety-50-sht-2-h-2-cm/	
Глаза винтовые с заглушками, набор 20 шт., размер 1 шт. — 1,8 см, цвет чёрный	Создание игрушек и кукол	69	0	https://www.sima-land.ru/10344726/glaza-vintovye-s-zaglushkami-nabor-20-sht-razmer-1-sht-1-8-cm-cvet-chernyy/	
Альбом для рисования А4, 20 листов, на скрепке, "Ассорти" Выпуск №4, обложка офсетная бумага, блок 100 г/м2, МИКС	Бумага и бумажная продукция	43.2	0	https://www.sima-land.ru/10401787/albom-dlya-risovaniya-a4-20-listov-na-skrepke-assorti-vypusk-4-oblozhka-ofsetnaya-bumaga-blok-100-g-m2-miks/	
Молд силиконовый "Пирамида из слитков" Силикон 2х2,8х2 см	Принадлежности для творчества	20	5	https://www.sima-land.ru/10402866/mold-silikonovyy-piramida-iz-slitkov-silikon-2h2-8h2-cm/	
Топпер для творчества TAKE IT EASY «Грибочек мухоморчик», набор 20 шт., в цветы, в кашпо, 4.5×3 см	Принадлежности для творчества	202	5	https://www.sima-land.ru/10421811/topper-dlya-tvorchestva-take-it-easy-gribochek-muhomorchik-nabor-20-sht-v-cvety-v-kashpo-4-5-3-cm/	Украсьте своё творчество с набором декоративных украшений «Красно-белые грибы». Эти стильные украшения станут идеальным акцентом для ваших творческих проектов, добавив яркости и оригинальности в любой дизайн. Преимущества Идеи для использования Используя грибы для украшений, вы сможете добавить нотку сказки и загадочности в свои проекты. Они прекрасно смотрятся в садовой композиции, на обеденном столе в качестве элегантного декора, или в цветочных аранжировках в вашем доме или офисе. Их можно использовать и для создания тематических поделок, прикрепляя грибы на деревья, создавая волшебные лесные сцены. Развивайте своё творчество Создание композиций с использованием этих декоративных штекеров развивает креативное мышление и внимание к деталям. Они вдохновляют на новые идеи, экспериментируя с расположением и комбинацией, вы открываете для себя новые грани декорирования. Яркие грибы станут вашим незаменимым помощником в мире творчества и оригинальных решений.
Наклейки-закладки для ежедневника «Задачи», 9 х 18 см	Принадлежности для творчества	7.5	5	https://www.sima-land.ru/10423702/nakleyki-zakladki-dlya-ezhednevnika-zadachi-9-h-18-cm/	
Декор для творчества текстиль "Кисть. Оливия" сиреневый набор 2 шт 8х1,2 см	Принадлежности для творчества	72	5	https://www.sima-land.ru/10424471/dekor-dlya-tvorchestva-tekstil-kist-oliviya-sirenevyy-nabor-2-sht-8h1-2-cm/	
Бусины для творчества пластик "Шар со стразами" бело-серебристые набор 20 гр 0,6х0,6х0,6 см   104285	Принадлежности для творчества	57	0	https://www.sima-land.ru/10428564/businy-dlya-tvorchestva-plastik-shar-so-strazami-belo-serebristye-nabor-20-gr-0-6h0-6h0-6-cm-104285/	
Бусины для творчества пластик "Шар со стразами" бело-серебристые набор 20 гр 0,8х0,8х0,8 см    10428	Принадлежности для творчества	57	0	https://www.sima-land.ru/10428565/businy-dlya-tvorchestva-plastik-shar-so-strazami-belo-serebristye-nabor-20-gr-0-8h0-8h0-8-cm-10428/	
Переводные тату чёрные «Кролики и верба», временные татуировки, 10×10 см	Принадлежности для творчества	38.4	0	https://www.sima-land.ru/10449497/perevodnye-tatu-chernye-kroliki-i-verba-vremennye-tatuirovki-10-10-cm/	Погрузитесь в мир креативности и самовыражения с переводной татуировкой, которая сочетает в себе очарование животных и красоту природы — татуировкой с изображением кроликов и вербы. Размер 10×10 см делает её идеальной для разнообразных стилей и образов, добавляя нотку игривости и оригинальности в ваш наряд. Эта татуировка выполнена в черном цвете, что придаёт ей универсальность и позволяет сочетать с любыми нарядами. Тематика животного мира и растительных орнаментов идеально подходит для праздников, таких как Пасха, а также для повседневного использования. Благодаря простоте в применении, вы сможете легко наклеить её на чистую и сухую кожу, получив мгновенный эффект. Выбор переводной татуировки с кроликами и вербой — это возможность добавить яркие акценты в свою жизнь и выразить свою индивидуальность. Превратите каждое ваше появление в праздник с этой уникальной татуировкой!
Бусы на нитях «Звёзды», 10 мм, 2 м, красные	Отделочные материалы	93	5	https://www.sima-land.ru/10450156/busy-na-nityah-zvezdy-10-mm-2-m-krasnye/	
Наклейка бумага "Футбол" d=2,5 см 252 шт в рулоне	Принадлежности для творчества	72	0	https://www.sima-land.ru/10450824/nakleyka-bumaga-futbol-d-2-5-cm-252-sht-v-rulone/	
Органайзер для хранения мелочей, 13 ячеек, 21×12.5×1.5 см, прозрачный	Косметички и органайзеры	89	5	https://www.sima-land.ru/10462547/organayzer-dlya-hraneniya-melochey-13-yacheek-21-12-5-1-5-cm-prozrachnyy/	
Декор для творчества войлок блеск "Корона" золото 2,8х4 см	Принадлежности для творчества	12.1	5	https://www.sima-land.ru/10470382/dekor-dlya-tvorchestva-voylok-blesk-korona-zoloto-2-8h4-cm/	
Лист для творчества иск.кожа "Рисунок Личи" ярко-жёлтый лист 33х20 см толщина 0,7 мм	Ткани	83	0	https://www.sima-land.ru/10471426/list-dlya-tvorchestva-isk-kozha-risunok-lichi-yarko-zheltyy-list-33h20-cm-tolschina-0-7-mm/	
Набор металлизированных ниток, 91 ± 1 м, 6 шт., зелёный	Принадлежности для шитья	125	5	https://www.sima-land.ru/10472238/nabor-metallizirovannyh-nitok-91-1-m-6-sht-zelenyy/	Металлизированная нить — беспроигрышный вариант для поклонниц бисероплетения. Крепкая основа для браслета, серёжек или колье будет выглядеть лаконично и со вкусом благодаря цвету драгоценного металла. С течением времени она практически не меняет своих свойств, оставаясь такой же прочной и яркой.  Используйте её и для других видов творчества: универсальная нить подойдёт для скрапбукинга, шитья, вышивания и даже вязания крючком или спицами. Для этого нужно сложить нить обычной пряжи с металлизированной нитью, которая придаст изделию особый насыщенный блеск.
Металлический элемент, декоративная подвеска «Арт Узор. Подкова с клевером», серебро, набор 6 шт., 1.1×1.4 см	Принадлежности для творчества	150	0	https://www.sima-land.ru/10473381/metallicheskiy-element-dekorativnaya-podveska-art-uzor-podkova-s-kleverom-serebro-nabor-6-sht-1-1-1-4-cm/	
Лист для творчества иск.кожа "Крупные блёстки" чёрный лист 33х20 см толщина 0,84 мм	Ткани	138	0	https://www.sima-land.ru/10480559/list-dlya-tvorchestva-isk-kozha-krupnye-blestki-chernyy-list-33h20-cm-tolschina-0-84-mm/	
Лента атласная, с золотым люрексом, 6 мм, 23±1 м, фиолетовая №35	Ленты	35	5	https://www.sima-land.ru/10507963/lenta-atlasnaya-s-zolotym-lyureksom-6-mm-23-1-m-fioletovaya-35/	Атласная лента широко применяется в декорировании интерьера и украшении одежды, создании аксессуаров и игрушек, скрапбукинге и вышивании. Она изготовлена из полиэстера, обладает высокой прочностью и устойчива к тепловому воздействию. Изделие гладкое и приятное на ощупь, не пушится и отливает лёгким блеском.
