name	category	price	rating	url	description
Бусины для творчества из акрила фосфорная «Буквы русские», МИКС, 7×4 мм, набор 10 г, цвет МИКС	Фурнитура для бижутерии	50	4.5	https://www.sima-land.ru/9911314/businy-dlya-tvorchestva-iz-akrila-fosfornaya-bukvy-russkie-miks-7-4-mm-nabor-10-g-cvet-miks/	Бусина из акрила фосфорная "Буквы русские" МИКС, 7×4 мм (набор 10 г), цвет МИКС — это яркий и креативный элемент для создания уникальных и стильных украшений. Каждая бусина в наборе украшена русскими буквами, что делает их отличным выбором для создания персонализированных аксессуаров, таких как браслеты, ожерелья или колье. Фосфорный эффект придаёт бусинам необычное свечение в темноте, что добавляет эффектности и оригинальности вашим изделиям. С размером 7×4 мм, эти бусины идеально подходят для различных рукодельных проектов. В наборе 10 г бусин, что даёт вам достаточно материала для создания нескольких ярких украшений. Микс цветов даёт возможность комбинировать бусины с другими элементами, создавая уникальные и запоминающиеся аксессуары, отражающие вашу индивидуальность. Изготовленные из качественного акрила, бусины "Буквы русские" фосфорного цвета имеют лёгкий вес и прочную поверхность, что обеспечивает долговечность и удобство в носке. Эти бусины станут отличным выбором как для начинающих, так и для опытных мастеров, которые хотят добавить оригинальные акценты в свои творческие проекты. Не упустите шанс приобрести бусины из акрила "Буквы русские" с фосфорным эффектом! Эти яркие и уникальные элементы помогут создать украшения, которые будут не только стильными, но и выделяться среди других аксессуаров, привлекая внимание и вызывая восхищение.
Коннектор для творчества дерево 2 ушка "Цветок. Летние цвета" набор 20 шт 2,3х2,4х0,3 см	Принадлежности для творчества	49.4	5	https://www.sima-land.ru/9913177/konnektor-dlya-tvorchestva-derevo-2-ushka-cvetok-letnie-cveta-nabor-20-sht-2-3h2-4h0-3-cm/	
Бусины пластиковые на нити «Жемчуг», 8×7 мм, набор 150 шт, цвет белый	Фурнитура для бижутерии	112	5	https://www.sima-land.ru/9913532/businy-plastikovye-na-niti-zhemchug-8-7-mm-nabor-150-sht-cvet-belyy/	Бусины пластиковые на нити «Жемчуг» — это идеальное решение для создания стильных и элегантных украшений. Каждая бусина на нитке выглядит как натуральный жемчуг, придавая изделию утончённый и изысканный вид. Эти бусины можно использовать для создания ожерелий, браслетов, серёг и других аксессуаров, добавляя им нотки роскоши и элегантности. Набор включает пластиковые бусины белого цвета, которые являются универсальными и подходят для различных стилей и сочетаний. Нить позволяет легко работать с бусинами, удобно расположенными на нити, что ускоряет процесс создания украшений. Эти бусины подойдут как для профессиональных ювелиров, так и для любителей рукоделия, желающих создать собственные аксессуары. Пластиковые бусины на нити «Жемчуг» можно использовать для различных техник рукоделия, и они станут отличным дополнением к любому гардеробу. Благодаря своему блеску и универсальному цвету, они идеально подойдут для создания как повседневных, так и вечерних украшений.
Нитки вощёные, кручёные, круглые, 300D/3, 0.35 мм, 60 ± 2 м, тёмно-серые	Принадлежности для шитья	54	4.9	https://www.sima-land.ru/9915520/nitki-voschenye-kruchenye-kruglye-300d-3-0-35-mm-60-2-m-temno-serye/	Вощёные нити используются при изготовлении и ремонте кожаных изделий. Это специальное волокно, обработанное восковым составом. Такие нитки необходимы для получения плотных швов на изделиях из натуральной или искусственной кожи толщиной менее 1 миллиметра. Например, на сумках, кошельках, ремешках, весенней и летней обуви и многом другом. А также они используются в рукоделии для плетения различных аксессуаров.
Наклейка бумага "Лесные зверята" d=2,5 см 252 шт в рулоне	Принадлежности для творчества	84	5	https://www.sima-land.ru/9919074/nakleyka-bumaga-lesnye-zveryata-d-2-5-cm-252-sht-v-rulone/	
Подвеска из камня «Кварц розовый», в проволоке	Фурнитура для бижутерии	99	4.7	https://www.sima-land.ru/9922999/podveska-iz-kamnya-kvarc-rozovyy-v-provoloke/	
Подвеска из камня «Кварц розовый», в проволоке	Фурнитура для бижутерии	99	4.7	https://www.sima-land.ru/9922999/podveska-iz-kamnya-kvarc-rozovyy-v-provoloke/	
Бусины для творчества пластик "Этно. Листья. Голография" набор 30 гр 1,1х1,1х3 см	Принадлежности для творчества	84	5	https://www.sima-land.ru/9928060/businy-dlya-tvorchestva-plastik-etno-listya-golografiya-nabor-30-gr-1-1h1-1h3-cm/	
Термонаклейка на одежду «Радуга», 4,9 х 7,1 см	Декоративные элементы для одежды	8	4.9	https://www.sima-land.ru/9947832/termonakleyka-na-odezhdu-raduga-4-9-h-7-1-cm/	Термоаппликация — это картинка, которая переносится на ткань посредством нагревания. Она не отклеится и украсит изделие, скроет дефекты ткани: порванные участки или образовавшееся пятно. С помощью термоаппликаций декорируют одежду, сумки или головные уборы. Вот и всё. Наслаждайтесь результатом! Рекомендации
Свистулька керамическая «Дельфинчик» для росписи 3.3×6.5×4.7 см	Музыкальные инструменты	44.8	5	https://www.sima-land.ru/9951713/svistulka-keramicheskaya-delfinchik-dlya-rospisi-3-3-6-5-4-7-cm/	Игрушка-свистулька — это не просто игрушка, это настоящий мини-оркестр, который поместится в маленькой ручке, музыкальный инструмент, который не даст заскучать вашему малышу. С помощью керамической птички кроха сможет сочинять мелодии и тренировать музыкальный слух. Данная игрушка имеет секрет: если её наполнить небольшим количеством воды, то птица будет издавать волшебную соловьиную трель. Тональность звука можно настроить, просто меняя уровень воды. Игрушка-свистулька также развивает и тренирует мелкую моторику, координацию движений и дыхательную систему, разжигает творческое воображение.
Штемпельная подушка "Голубое небо" 7,7х5,2х1,8 см	Принадлежности для творчества	52	5	https://www.sima-land.ru/9954464/shtempelnaya-podushka-goluboe-nebo-7-7h5-2h1-8-cm/	
Вязаные шапка и шарфик для игрушек, цвет голубой	Создание игрушек и кукол	35	4.8	https://www.sima-land.ru/10059045/vyazanye-shapka-i-sharfik-dlya-igrushek-cvet-goluboy/	Вязаная шапка и шарфик для игрушек подойдут для зимних сюжетных игр и разнообразят кукольный гардероб. В комплекте сразу два аксессуара, которые создают атмосферу снежного веселья. Голубой цвет подчёркивает праздничное настроение, а мягкая текстура приятна на ощупь. Особенности Такие вязаные аксессуары для кукол помогают менять образы персонажей и раскрывать детское воображение. В ходе игры дети учатся придумывать новые сюжеты и экспериментировать с нарядами. Дополнительная одежда для кукол вдохновляет на творческие эксперименты и превращает обычную игру в увлекательное занятие.
Наклейка 3Д интерьерная Котики 29*21см	Принадлежности для творчества	37.5	5	https://www.sima-land.ru/10059202/nakleyka-3d-interernaya-kotiki-29-21sm/	Самоклеющиеся 3D панели станут отличным вариантом в оформлении интерьера дома, делая его веселее. Панели просты в использовании: достаточно просто удалить защитный слой на обратной стороне и ровно прижать её к поверхности. Главное в этом процессе не допустить образования воздушных пузырей. Для этого нужно будет прикатать поверхность пластиковым шпателем, выдавливая воздух изнутри. Правила поклейки:
Наклейки бумажные для ежедневника «Пионы», 4×23 см	Принадлежности для творчества	4.5	5	https://www.sima-land.ru/10070631/nakleyki-bumazhnye-dlya-ezhednevnika-piony-4-23-cm/	
Муляж "Орех" 3,5 см (фасовка по 20 шт)	Флористика	8.4	5	https://www.sima-land.ru/10084636/mulyazh-oreh-3-5-cm-fasovka-po-20-sht/	
Глаза, набор 50 шт., размер 1 шт. — 2 × 1,6 см, цвет голубой	Создание игрушек и кукол	29	5	https://www.sima-land.ru/10088131/glaza-nabor-50-sht-razmer-1-sht-2-1-6-cm-cvet-goluboy/	
Глаза, набор 50 шт., размер 1 шт. — 2 × 1,6 см, цвет чёрный	Создание игрушек и кукол	29	5	https://www.sima-land.ru/10088135/glaza-nabor-50-sht-razmer-1-sht-2-1-6-cm-cvet-chernyy/	
Ткань для рукоделия «Парча», красный, лоскут 50 × 50 см	Создание игрушек и кукол	109	5	https://www.sima-land.ru/10095504/tkan-dlya-rukodeliya-parcha-krasnyy-loskut-50-50-cm/	Изысканная парча добавит элегантности любому декоративному элементу. Качественный материал с красивым узором привнесёт в изделия роскошный вид. Идеи использования Прочный и долговечный материал обладает устойчивостью к многократному использованию, сохраняя насыщенность цвета. Это делает его отличным выбором для создания уникальных и ярких дизайнерских работ. Подойдет для оформления мероприятий, изготовления свадебных аксессуаров, новогодних украшений и других праздничных проектов. Благодаря своей универсальности, материал станет хорошей основой для творческих идей.
Бусины из стекла, набор 140 шт., размер 1 шт. — 6 мм, цвет бежевый	Принадлежности для творчества	69	4.9	https://www.sima-land.ru/10103739/businy-iz-stekla-nabor-140-sht-razmer-1-sht-6-mm-cvet-bezhevyy/	
Декор для творчества металл "Веточка с листиками" прозрачный 3,6х1,5 см	Принадлежности для творчества	29.7	5	https://www.sima-land.ru/10114594/dekor-dlya-tvorchestva-metall-vetochka-s-listikami-prozrachnyy-3-6h1-5-cm/	
Палочки для металлофона-ксилофона Music Life 2 шт, молоточек	Музыкальные инструменты	35	5	https://www.sima-land.ru/10135215/palochki-dlya-metallofona-ksilofona-music-life-2-sht-molotochek/	
Альбом для рисования А4 24 листа на скрепке «Корги» ВД-лак	Бумага и бумажная продукция	53	5	https://www.sima-land.ru/10181633/albom-dlya-risovaniya-a4-24-lista-na-skrepke-korgi-vd-lak/	Альбом отлично подойдет для рисования различными типами красок, фломастеров ,восковых мелков и цветных карандашей. Яркий дизайн, плотная бумага и удобный формат делают его прекрасным приобретением для творчества.
Альбом для рисования 24 листа А5, на скрепке «Аниме девочка»	Бумага и бумажная продукция	29	5	https://www.sima-land.ru/10183411/albom-dlya-risovaniya-24-lista-a5-na-skrepke-anime-devochka/	
Альбом для рисования 24 листа А5, на скрепке «Лучший из лучших»	Бумага и бумажная продукция	29	5	https://www.sima-land.ru/10183414/albom-dlya-risovaniya-24-lista-a5-na-skrepke-luchshiy-iz-luchshih/	
Тетрадь для скетчей А5, 32 листа "Комикс", обложка мелованный картон, блок 100 г/м2	Бумага и бумажная продукция	16.3	5	https://www.sima-land.ru/10202642/tetrad-dlya-sketchey-a5-32-lista-komiks-oblozhka-melovannyy-karton-blok-100-g-m2/	Тетрадь для скетчей подходит для эскизов, графики, набросков, леттеринга, скетчинга и записей. Утончённый, компактный скетчбук с обложкой из мелованного картона. Подходит для работы с ручками, карандами. Благодаря компактному формату его можно носить с собой. Скетчбук станет прекрасным выбором для любителей и профессионалов, студентов и школьников, художников и дизайнеров
Пряжка регулирующая, внутренняя ширина - 32 мм, толщина - 5 мм, 5 шт, цвет серебряный	Фурнитура для одежды	33	4.7	https://www.sima-land.ru/10218137/pryazhka-reguliruyuschaya-vnutrennyaya-shirina-32-mm-tolschina-5-mm-5-sht-cvet-serebryanyy/	
Набор пуговиц на ножке, d = 18 мм, 5 шт, цвет золотой	Фурнитура для одежды	73	5	https://www.sima-land.ru/10228222/nabor-pugovic-na-nozhke-d-18-mm-5-sht-cvet-zolotoy/	Пуговица — излюбленная застёжка модельеров всего мира. Она надёжно скрепит части изделия и, в зависимости от задумки автора, может стать незаметной фурнитурой или деталью отделки. Как пришить пуговицу к одежде
Тесьма декоративная «Шанель», 8 мм, 10 ± 1 м, цвет чёрный/серебряный	Отделочные материалы	76	4.9	https://www.sima-land.ru/10228282/tesma-dekorativnaya-shanel-8-mm-10-1-m-cvet-chernyy-serebryanyy/	
Сухоцвет "Гортензия" жёлтый h=6-6,5 см	Цветы, флористика, декор	91	0	https://www.sima-land.ru/10235643/suhocvet-gortenziya-zheltyy-h-6-6-5-cm/	
Аппликация для одежды «Цветок», текстильная, с голографической нитью, 3.5×3.5 см, 10 шт., жёлтая	Декоративные элементы для одежды	69	5	https://www.sima-land.ru/10240123/applikaciya-dlya-odezhdy-cvetok-tekstilnaya-s-golograficheskoy-nityu-3-5-3-5-cm-10-sht-zheltaya/	Представьте, как одна крошечная деталь способна кардинально преобразить ваш внешний вид. Текстильные аппликации с голографической нитью — это именно та изысканная деталь, которая добавит вашему гардеробу особого шарма и уникальности. Эти миниатюрные цветы размером 3.5×3.5 см словно созданы, чтобы подчеркнуть ваш стиль и сделать любой наряд запоминающимся. Каждая аппликация выполнена из высококачественного материала, который отличается долговечностью и устойчивостью к повседневным нагрузкам. Жёлтый цвет в сочетании с переливами света от голографической нити делает их универсальным решением: они одинаково эффектно выглядят как на повседневной одежде, так и на праздничных комплектах. В наборе вы найдёте 10 таких цветов — идеальное количество для воплощения самых смелых декоративных идей. С этими аппликациями вы сможете не только обновить старые вещи, но и добавить свежести в свой гардероб. Каждый цветок напоминает о том, что истинная красота скрывается в мелочах. Позвольте себе стать создателем собственного стиля, экспериментируя с образами, которые будут радовать вас и восхищать окружающих. Ведь порой достаточно одного маленького штриха, чтобы почувствовать себя настоящим мастером моды!
Аппликация для одежды «Цветочек», текстильная, 2.5×3.5 см, 10 шт., оранжевая, зелёная	Декоративные элементы для одежды	53	5	https://www.sima-land.ru/10240292/applikaciya-dlya-odezhdy-cvetochek-tekstilnaya-2-5-3-5-cm-10-sht-oranzhevaya-zelenaya/	Добавьте нотку природного очарования в свой стиль с милыми цветочными аппликациями от Арт Узор. В комплекте вас ждёт 10 изящных элементов (2.5×3.5 см), где яркие оранжевые лепестки гармонично сочетаются с сочной зеленью листочков - идеальный дуэт для создания лёгких летних образов. Искусно выполненные из прочного полиэстера, эти цветочные мотивы порадуют вас чёткими контурами и устойчивостью к износу. Сочная цветовая гамма напоминает о первых весенних цветах, придавая вещам особое тепло и уют. Эти цветочные элементы - простой способ: преобразить панамку малыша, добавить романтичности льняной сумке или создать уникальный дизайн футболки. С Арт Узор вы получаете не просто набор аппликаций, а источник вдохновения для создания по-настоящему душевных и тёплых образов.
Бусины в шкатулке "Белый перламутр" 12 делений 10х13,5х1,8 см	Принадлежности для творчества	195	5	https://www.sima-land.ru/10243182/businy-v-shkatulke-belyy-perlamutr-12-deleniy-10h13-5h1-8-cm/	
Бусины для творчества дерево "Клевер на шариках" набор 10 шт d=1,6 см	Принадлежности для творчества	71	5	https://www.sima-land.ru/10248581/businy-dlya-tvorchestva-derevo-klever-na-sharikah-nabor-10-sht-d-1-6-cm/	
Трафарет пластик "Цветочный узор" 15х15 см	Принадлежности для творчества	24.7	5	https://www.sima-land.ru/10249813/trafaret-plastik-cvetochnyy-uzor-15h15-cm-2/	
Кисть для рисования спонж набор 4 штуки, цветные «Коты-художники»	Товары для художников	83	4.9	https://www.sima-land.ru/10303148/kist-dlya-risovaniya-sponzh-nabor-4-shtuki-cvetnye-koty-hudozhniki/	
Карандаши цветные 6 цветов "Фантазия. Металлик", шестигранные	Принадлежности для рисования	78	5	https://www.sima-land.ru/10308885/karandashi-cvetnye-6-cvetov-fantaziya-metallik-shestigrannye/	Карандаши деревянные шестигранные ""Фантазия"
Подвеска для творчества пластик "Русалочка с розовыми волосами" 3,4х2,1х0,6 см	Принадлежности для творчества	19.5	5	https://www.sima-land.ru/10321667/podveska-dlya-tvorchestva-plastik-rusalochka-s-rozovymi-volosami-3-4h2-1h0-6-cm/	
Лента для декора и подарков, «Металлик», серебро, 2 см × 50 м	Подарочная упаковка	79	5	https://www.sima-land.ru/10413047/lenta-dlya-dekora-i-podarkov-metallik-serebro-2-cm-50-m/	Лента для декора и подарков — это универсальный и стильный элемент, который способен преобразить любые проекты и подарки, добавляя им уникальность и изящество. В зависимости от материала, цвета и текстуры, лента может служить различным целям: от украшения упаковки до создания красивых декоративных изделий. Ленты можно использовать для самых разных целей: Лента — это не просто украшение, а важный элемент, который может преображать и оживлять. Она позволяет вам выразить свои чувства и креативность, добавляя праздничное настроение в повседневную жизнь. Независимо от того, украшаем ли мы подарок для близкого человека или создаем что-то уникальное для собственного удовольствия, лента всегда станет отличным помощником. Поэтому не стоит недооценивать ее значение — используйте ее по максимуму и дайте волю своему воображению!
Лиана искусственная для декора «Листочки зелёные», 3 метра, 13 × 13 × 2 см	Принадлежности для творчества	52	5	https://www.sima-land.ru/10450081/liana-iskusstvennaya-dlya-dekora-listochki-zelenye-3-metra-13-13-2-cm/	
Набор деталей для декора «Бомбошки», 100 шт., размер одной шт. — 1 см, цвет белый	Принадлежности для творчества	100	5	https://www.sima-land.ru/10450095/nabor-detaley-dlya-dekora-bomboshki-100-sht-razmer-odnoy-sht-1-cm-cvet-belyy/	Набор деталей для декора «Бомбошки» — это 100 пушистых шариков, которые станут незаменимым помощником для вашего творчества. Преимущества Набор деталей для декора «Бомбошки» — это не просто набор для творчества, это заряд вдохновения и позитива!
Лента атласная, с серебряным люрексом, 6 мм, 23±1 м, серая №59	Ленты	35	0	https://www.sima-land.ru/10507966/lenta-atlasnaya-s-serebryanym-lyureksom-6-mm-23-1-m-seraya-59/	Атласная лента широко применяется в декорировании интерьера и украшении одежды, создании аксессуаров и игрушек, скрапбукинге и вышивании. Она изготовлена из полиэстера, обладает высокой прочностью и устойчива к тепловому воздействию. Изделие гладкое и приятное на ощупь, не пушится и отливает лёгким блеском.
Лента репсовая, с серебряным люрексом, 40 мм, 23±1 м, сиреневая №021	Ленты	260	5	https://www.sima-land.ru/10508037/lenta-repsovaya-s-serebryanym-lyureksom-40-mm-23-1-m-sirenevaya-021/	
Лента атласная «С Днём Рождения», 25 мм × 23 ± 1 м, цвет голубой №187	Ленты	130	5	https://www.sima-land.ru/10511383/lenta-atlasnaya-s-dnem-rozhdeniya-25-mm-23-1-m-cvet-goluboy-187/	Атласная лента гладкая и приятная на ощупь. Используйте её для отделки изделий, украшения подарков, в свадебном оформлении, а также в скрапбукинге и канзаши. Желательна ручная стирка с использованием щадящих моющих средств при температуре не выше 40 °C. Не рекомендуется гладить при температуре выше 110 °C.
Переводные тату на тело цветные «Единорог с цветами», 10×20.5 см	Принадлежности для творчества	45.5	0	https://www.sima-land.ru/10539349/perevodnye-tatu-na-telo-cvetnye-edinorog-s-cvetami-10-20-5-cm/	
Наклейки для творчества бумага "Вперёд к приключениям" 15х30 см	Принадлежности для творчества	85	0	https://www.sima-land.ru/10539502/nakleyki-dlya-tvorchestva-bumaga-vpered-k-priklyucheniyam-15h30-cm/	
Декор для творчества пенопласт "Ассорти шариков" пастельный набор 10 гр	Принадлежности для творчества	110	0	https://www.sima-land.ru/10603451/dekor-dlya-tvorchestva-penoplast-assorti-sharikov-pastelnyy-nabor-10-gr/	
Ткань для рукоделия, плюш, тёмно-серый, лоскут 50 × 50 см	Создание игрушек и кукол	89	4.5	https://www.sima-land.ru/10624416/tkan-dlya-rukodeliya-plyush-temno-seryy-loskut-50-50-cm/	Лоскут из плюшевой ткани — это мягкий материал, который подойдёт для множества рукодельных проектов. Из неё можно создать множество изделий своими руками: от игрушек и подушек до декоративных элементов интерьера. Преимущества материала Идеи использования Этот материал также подходит для начинающих мастеров, так как легко обрабатывается и не требует особых навыков для работы с ним. Благодаря своей универсальности и привлекательности, лоскут станет отличной для уникальных и красочных поделок. Идеально подходит для изготовления подарков и украшений для дома, которые будут радовать глаз и приносить уют. Лоскут из плюша придаст особый шарм любому изделию в мире рукоделия и декора.
Кабошон стекло для творчества "Круг. Русская девушка" 3х3 см	Принадлежности для творчества	17.9	4	https://www.sima-land.ru/10656401/kaboshon-steklo-dlya-tvorchestva-krug-russkaya-devushka-3h3-cm/	
Сухоцветы для декора «Яркость», в футляре, МИКС	Маникюр и педикюр	99	5	https://www.sima-land.ru/10658542/suhocvety-dlya-dekora-yarkost-v-futlyare-miks/	Представляем вашему вниманию уникальный набор сухоцветов для декора, который превратит любое ваше творение в настоящее произведение искусства. Этот комплект, включающий 4 вида сухоцветов в разноцветном исполнении, идеально подходит для создания необычных и стильных декораций. Эти сухоцветы не только разнообразят вашу палитру, но и добавят глубину и текстуру в любой проект. Каждый элемент был тщательно отобран, чтобы обеспечить максимальную универсальность и качество. Упакованы в удобный футляр, они всегда будут под рукой и не потеряются среди других материалов. Этот набор сухоцветов станет вашим надежным помощником в создании уникальных и красивых декораций, позволяя реализовать любые задумки и добавляя особую изюминку в ваши проекты.
Бутон на ножке для декорирования "Многослойная ромашка розовая" 6х6 см	Принадлежности для творчества	18.5	5	https://www.sima-land.ru/10709993/buton-na-nozhke-dlya-dekorirovaniya-mnogosloynaya-romashka-rozovaya-6h6-cm/	
Декор для творчества металл, эмаль "Белый кот в лампочке" 2,8х1,6 см	Принадлежности для творчества	22.8	0	https://www.sima-land.ru/10710043/dekor-dlya-tvorchestva-metall-emal-belyy-kot-v-lampochke-2-8h1-6-cm/	
Бусины для творчества дерево "Пёсики" набор 10 шт 1,6х1,6х1,6 см	Принадлежности для творчества	119	0	https://www.sima-land.ru/10715312/businy-dlya-tvorchestva-derevo-pesiki-nabor-10-sht-1-6h1-6h1-6-cm/	
Ткань для рукоделия, «Белые снежинки», красный, лоскут 50 × 150 см	Шитьё	109	4.9	https://www.sima-land.ru/10763582/tkan-dlya-rukodeliya-belye-snezhinki-krasnyy-loskut-50-150-cm/	Яркий и праздничный лоскут ткани станет отличным дополнением ваших новогодних проектов. Красный фон с белыми снежинками создает атмосферу волшебства и праздника. Этот материал прекрасно подойдет для создания разнообразных декоративных элементов: елочных игрушек, праздничных аксессуаров, оригинальной упаковки для подарков и многого другого. Характеристики материала Полиэстер — прочный и износостойкий материал, который легко стирается и гладится. Благодаря яркой расцветке и праздничному рисунку, этот лоскут ткани станет отличным украшением вашего дома в новогодние праздники. Дайте волю своей фантазии и создайте неповторимые новогодние шедевры с помощью этого яркого лоскута ткани!
Вышивка на канве на новый год «Снеговик», набор для творчества	Вышивка	49	5	https://www.sima-land.ru/9475146/vyshivka-na-kanve-na-novyy-god-snegovik-nabor-dlya-tvorchestva/	Набор для творчества «Вышивка по канве. Снеговик» — это оригинальный и приятный подарок на Новый год или Рождество. Готовая вышивка станет украшением интерьера. Преимущества Комплектация Набор для творчества «Вышивка по канве. Снеговик» надолго увлечёт рукодельницу и подарит ей массу положительных эмоций.
Топперы набор «Снежинки», разноцветный, 3 шт.	Оформление и организация праздника	5	5	https://www.sima-land.ru/9686048/toppery-nabor-snezhinki-raznocvetnyy-3-sht/	Набор топперов «Снежинки» — это простое и стильное украшение для новогоднего стола. В комплекте топперы с красочными праздничными рисунками, которые легко закрепляются на десертах благодаря крепким держателям. Топперы подойдут для украшения тортов, пирожных и других сладостей, создавая атмосферу праздника и веселья. Преимущества набора Идеально для новогодних праздников Украсьте свои десерты и удивите гостей яркими новогодними топперами, которые помогут создать праздничное настроение. Подходят для использования как дома, так и на праздничных мероприятиях.
Карандаши акварельные набор 72 цвета, Koh-I-Noor Mondeluz 3727, в металлическом пенале	Принадлежности для рисования	13914	5	https://www.sima-land.ru/2474621/karandashi-akvarelnye-nabor-72-cveta-koh-i-noor-mondeluz-3727-v-metallicheskom-penale/	Акварельные карандаши Koh-I-Noor серии Mondeluz предназначены для профессиональных и начинающих художников. Карандаши оставляют яркие выразительные линии на поверхности, мягко пишут. Грифель легко затачивается. Следы не размываются водой и не выгорают на солнце. Корпус карандашей изготовлен из кедра специальной породы, что делает его прочным и удобным в использовании.
Карандаши художественные 72 цвета, Koh-I-Noor PolyColor 3827, мягкие, в металлическом пенале	Принадлежности для рисования	8300	5	https://www.sima-land.ru/2474659/karandashi-hudozhestvennye-72-cveta-koh-i-noor-polycolor-3827-myagkie-v-metallicheskom-penale/	Набор цветных карандашей сделан из натуральной древесины. Прекрасно подходит для детского творчества и школьных занятий. Карандаши обладают яркими насыщенными цветами. Имеют прочный грифель, который не крошится и мягко ложится на поверхность. Карандаши легко затачиваются канцелярским ножом или точилкой.
Геометрическая фигура ПИРАМИДА шестигранная, 20 см (гипсовая)	Товары для художников	678	5	https://www.sima-land.ru/2515161/geometricheskaya-figura-piramida-shestigrannaya-20-cm-gipsovaya/	Мастерская Экорше специализируется на создании и производстве гипсовых изделий. Это учебное пособие для студентов, опытных скульпторов и художников. Оно открывает человеческое тело, геометрические фигуры и другие предметы максимально развернуто и в нужном ракурсе. Позволяет изучить анатомию, строение и структуру и применять это на практике. Гипсовые композиции Экорше – прямой путь к построению превосходной творческой карьеры! Готовые гипсовые модели необходимы не только тем, кто планирует заниматься скульптурой, но и художникам-живописцам, которые изучают объемные рисунки. Всматриваясь в бюст или сложную многогранную геометрическую фигуру, будущие мастера учатся работать с деталями, замечать мелочи. С помощью гипсовой модели можно довести свои умения до совершенства, так как пример все время на виду. Модель не меняет позы, формы, цвета, и это делает повторение скульптуры более упрощенным. Преимущества гипсовых моделей:
Этюдник (бук), 50 х 34 х 11 см, высота холста - 87 см, ножки - 90 см, регулируемый ремень	Товары для художников	10333	3	https://www.sima-land.ru/2687431/etyudnik-buk-50-h-34-h-11-cm-vysota-holsta-87-cm-nozhki-90-cm-reguliruemyy-remen/	Этюдник предназначен для выполнения этюдов масляными красками или акварелью. Не представляете свою жизнь без живописи? Тогда этюдник это то, что нужно для творческого процесса абсолютно в любом месте! Приобретайте все необходимое для создания шедевров в нашем интернет - магазине!
Набор для творчества. Мягкая мозаика А4 «Динозавр в джунглях»	Мозаики	69	5	https://www.sima-land.ru/7089106/nabor-dlya-tvorchestva-myagkaya-mozaika-a4-dinozavr-v-dzhunglyah/	Вам не понадобятся ни ножницы, ни клей: в наборе есть мягкие элементы, которые имеют клеевой слой. Малышу только стоит отсоединить защитний слой от сектора и прикрепить деталь в нужное место. Полученную картинку можно подарить близким или украсить детскую комнату. Погрузитесь в мир творчества!
Шаманский бубен "Мозаика" с колотушкой 5х25х25 см	Музыкальные инструменты	2400	5	https://www.sima-land.ru/9087311/shamanskiy-buben-mozaika-s-kolotushkoy-5h25h25-cm/	
Барабанные палочки Music Life, 5A, нейлон, синие	Музыкальные инструменты	279	5	https://www.sima-land.ru/9426781/barabannye-palochki-music-life-5a-neylon-sinie/	
Пенал для вязания «Жар-птица», 2 отделения, 17,5 × 14 × 4 см	Боксы и органайзеры для хранения	1098	5	https://www.sima-land.ru/9483040/penal-dlya-vyazaniya-zhar-ptica-2-otdeleniya-17-5-14-4-cm/	Пенал для вязания — это компактный и удобный органайзер, предназначенный для хранения и транспортировки различных материалов и инструментов, необходимых для вязания. В нём вы можете легко разместить пряжу, спицы, крючки, наборы кнопок, бусин и другие аксессуары. Пенал имеет застёжку на молнии для надёжного закрытия. Такой органайзер помогает держать все необходимые материалы в порядке и под рукой, что делает процесс вязания более удобным и приятным. 
Магнит технический (магнитит на обе стороны) 2х3х0,3 см	Принадлежности для творчества	6.5	5	https://www.sima-land.ru/419573/magnit-tehnicheskiy-magnitit-na-obe-storony-2h3h0-3-cm/	Наверняка каждый из Вас помнит школьные времена, большие географические карты на доске, постеры, картинки, таблицы, которые клеились сначала на липучки, а в некоторых классах даже на магниты. Такие как этот магнит технический (магнитит на обе стороны) 2х3х0,3 см. Этот предмет станет отличным помощником не только в школе, но и дома, на даче, в офисе или даже в гараже. Хотите что-то прицепить на металлическую поверхность? Просто возьмите магнитик и легким движением руки это «что-то» будет у Вас перед глазами!
